Date,Asset name,Series,Value
2023-04-12,MSCI,volume,0.12033314187248709
2023-04-12,USO,volume,0.28092429355294035
2023-04-12,USO,adjclose,1.0
2023-04-12,MSCI,open,0.8615009722067475
2023-04-12,GSG,volume,0.039179708580679984
2023-04-12,KC=F,adjclose,0.22879165277423752
2023-04-12,KC=F,open,0.27182025529738674
2023-04-12,MSCI,adjclose,0.8217519435480858
2023-04-12,EQIX,volume,0.2412008281573499
2023-04-12,BNDW,volume,0.05131578947368423
2023-04-12,ZC=F,volume,0.7487461105627345
2023-04-12,AVB,open,0.2786749262944088
2023-04-12,AVB,adjclose,0.019474663427995864
2023-04-12,AVB,volume,0.5799611524765296
2023-04-12,GSG,adjclose,1.0
2023-04-12,GSG,open,0.9388640868884419
2023-04-12,GLD,volume,0.4736409956471368
2023-04-12,SI=F,volume,0.00021789544131608845
2023-04-12,DLR,volume,0.3460584258512684
2023-04-12,DLR,adjclose,0.2522977413935079
2023-04-12,DLR,open,0.4433689273206145
2023-04-12,VTR,adjclose,0.1754385231090474
2023-04-12,VTR,open,0.252293192691182
2023-04-12,VTR,volume,0.5340941189763291
2023-04-12,SI=F,open,0.29351553610161574
2023-04-12,ZC=F,adjclose,0.5742574257425748
2023-04-12,XRP-USD,open,0.8670730831979183
2023-04-12,VNO,open,0.9852398666826669
2023-04-12,VNO,adjclose,0.5392493900390845
2023-04-12,ZC=F,open,0.476439790575915
2023-04-12,SI=F,adjclose,0.6455054632658719
2023-04-12,XRP-USD,adjclose,0.7631111588685031
2023-04-12,XRP-USD,volume,0.3876304115201009
2023-04-13,EEM,volume,0.41621902013277956
2023-04-13,EEM,adjclose,1.0
2023-04-13,EEM,open,0.9294866778825472
2023-04-13,GLD,volume,0.9302079701260868
2023-04-13,USO,adjclose,0.9480200240149692
2023-04-13,GLD,adjclose,0.888716988429735
2023-04-13,IOO,adjclose,0.4961544894611585
2023-04-13,USO,open,1.0
2023-04-13,IOO,open,0.03153137672692097
2023-04-13,PLD,open,0.3962004180119898
2023-04-13,PLD,adjclose,0.31631496097663003
2023-04-13,EQIX,open,0.4281433724058381
2023-04-13,PLD,volume,0.3308625065463482
2023-04-13,ETH-USD,open,0.3771935197896408
2023-04-13,EQIX,adjclose,0.3251101129561782
2023-04-13,EQIX,volume,0.28881987577639745
2023-04-13,IOO,volume,0.008125952260030461
2023-04-13,GLD,open,1.0
2023-04-13,DBB,volume,0.7034957897422812
2023-04-13,GSG,open,1.0
2023-04-13,DBB,open,0.832369553449265
2023-04-13,ETH-USD,adjclose,0.6681108142403867
2023-04-13,WPC,open,0.28571570118552714
2023-04-13,WPC,adjclose,0.3564010369642929
2023-04-13,WPC,volume,0.6669941060903731
2023-04-13,XRP-USD,volume,0.32528964328659893
2023-04-13,XRP-USD,adjclose,0.828129007593605
2023-04-13,XRP-USD,open,0.7549438919599796
2023-04-13,^IXIC,open,0.20633188295494165
2023-04-13,DLR,open,0.2536304242178957
2023-04-13,VEU,open,0.6380952726955655
2023-04-13,DLR,adjclose,0.17961581508949997
2023-04-13,DLR,volume,0.21481734168579042
2023-04-13,SPG,volume,0.35865042741508435
2023-04-13,VEU,adjclose,0.9732153500839544
2023-04-13,VEU,volume,0.1104300576502551
2023-04-13,GSG,volume,0.02061521856449003
2023-04-13,GSG,adjclose,0.9655172697287284
2023-04-13,^N300,volume,60900.0
2023-04-13,^N300,adjclose,3.1778967017971897
2023-04-13,ETH-USD,volume,0.6738542087756302
2023-04-13,SLV,volume,0.8021546460619418
2023-04-13,USO,volume,0.12358500266407427
2023-04-13,MSCI,volume,0.06698736358414703
2023-04-13,MSCI,adjclose,0.9550701284522143
2023-04-13,MSCI,open,0.8424212800063255
2023-04-13,^GSPC,volume,0.1876131725132737
2023-04-13,^GSPC,adjclose,0.7950500693764724
2023-04-13,^GSPC,open,0.2704918032786878
2023-04-13,SPG,open,0.5152314989783697
2023-04-13,DBB,adjclose,0.9273737421095465
2023-04-13,^STOXX,adjclose,0.8598876296445915
2023-04-13,^STOXX,volume,0.158111978756957
2023-04-13,DBA,volume,0.2246129880245351
2023-04-13,DBA,adjclose,0.4342113848887479
2023-04-13,DBA,open,0.705881362968281
2023-04-13,SPG,adjclose,0.3715474081653518
2023-04-13,SLV,open,0.8800003051757805
2023-04-13,SLV,adjclose,0.8850570176736703
2023-04-13,^N300,open,3.1666503890278888
2023-04-13,^STOXX,open,0.8571642085981532
2023-04-13,^IXIC,adjclose,0.6935102406771279
2023-04-13,^N225,volume,59900000.0
2023-04-13,LTC-USD,adjclose,0.6833795653742696
2023-04-13,ZS=F,adjclose,0.8027027027027014
2023-04-13,AGG,volume,0.09599034536998113
2023-04-13,VNO,volume,0.1270560438276493
2023-04-13,AGG,adjclose,0.6896831844029236
2023-04-13,AGG,open,0.992191784087936
2023-04-13,LTC-USD,open,0.5949118277598697
2023-04-13,ZS=F,volume,0.8441767375940857
2023-04-13,KC=F,open,0.32668339425432436
2023-04-13,ZS=F,open,0.8461538461538467
