Date,Asset name,Series,Value
2023-03-18,ETH-USD,adjclose,0.6100868347398465
2023-03-18,ETH-USD,volume,0.5697154707954643
2023-03-18,LTC-USD,volume,0.3145227709900984
2023-03-18,XRP-USD,adjclose,0.1770670106373895
2023-03-18,BTC-USD,volume,0.5970962370949577
2023-03-18,ETH-USD,open,0.6464711382399746
2023-03-18,BTC-USD,open,0.7817780524608573
2023-03-18,XRP-USD,open,0.20604675835141384
2023-03-18,LTC-USD,adjclose,0.4012526297246275
2023-03-18,BTC-USD,adjclose,0.7460560544381798
2023-03-19,XRP-USD,adjclose,0.24533650895332593
2023-03-19,LTC-USD,adjclose,0.4451458580626597
2023-03-19,ETH-USD,adjclose,0.6361105591553695
2023-03-19,XRP-USD,volume,0.23116702673452316
2023-03-19,ETH-USD,volume,0.48716966057064615
2023-03-19,BTC-USD,open,0.7474512280332137
2023-03-19,LTC-USD,open,0.40180492617018393
2023-03-19,BTC-USD,adjclose,0.8234549688817392
2023-03-19,ETH-USD,open,0.6132971299803849
2023-03-19,XRP-USD,open,0.17701866594779792
2023-03-19,LTC-USD,volume,0.14415378033051524
2023-03-19,BTC-USD,volume,0.6407228140095154
2023-03-20,ETH-USD,adjclose,0.5814282890836022
2023-03-20,LTC-USD,open,0.44473091137308307
2023-03-20,XRP-USD,open,0.2447769695335904
2023-03-20,ETH-USD,open,0.6376156662486985
2023-03-20,LTC-USD,adjclose,0.26346428232151764
2023-03-20,LTC-USD,volume,0.2886658166331063
2023-03-20,ETH-USD,volume,0.6172390787298727
2023-03-20,GDLC,volume,0.2624452409398646
2023-03-20,BTC-USD,adjclose,0.8038714675697798
2023-03-20,GDLC,adjclose,0.7691552072645994
2023-03-20,GDLC,open,0.7242206056769463
2023-03-20,BTC-USD,volume,0.7900504126155896
2023-03-20,XRP-USD,volume,0.20148338951358663
2023-03-20,BTC-USD,open,0.8243435949129343
2023-03-20,XRP-USD,adjclose,0.1780157237268607
2023-03-21,XRP-USD,volume,1.0
2023-03-21,BTC-USD,volume,0.6051793008300574
2023-03-21,ETH-USD,open,0.5836797745826972
2023-03-21,ETH-USD,volume,0.6014316931306248
2023-03-21,BTC-USD,open,0.8047486584452253
2023-03-21,ETH-USD,adjclose,0.6591608950396239
2023-03-21,BTC-USD,adjclose,0.8333492328831249
2023-03-21,LTC-USD,open,0.2637548525813971
2023-03-21,XRP-USD,open,0.17788435199638242
2023-03-21,GDLC,adjclose,0.756876182834484
2023-03-21,XRP-USD,adjclose,0.6406162299681688
2023-03-21,GDLC,open,0.7529975561238468
2023-03-21,LTC-USD,volume,0.2776205809768775
2023-03-21,LTC-USD,adjclose,0.3937457516285616
2023-03-21,GDLC,volume,0.6204699322978893
2023-03-22,GDLC,adjclose,0.6905697085350625
2023-03-22,LTC-USD,open,0.3932180684517568
2023-03-22,XRP-USD,open,0.6400393928458072
2023-03-22,ETH-USD,open,0.6587800050029273
2023-03-22,BTC-USD,volume,0.547189148163308
2023-03-22,LTC-USD,adjclose,0.5334183699350423
2023-03-22,LTC-USD,volume,0.7122516235320122
2023-03-22,BTC-USD,adjclose,0.7706984308201195
2023-03-22,ETH-USD,volume,0.7255807122645709
2023-03-22,XRP-USD,adjclose,0.41082901690385465
2023-03-22,ETH-USD,adjclose,0.5840350845501743
2023-03-22,GDLC,open,0.7529975561238468
2023-03-22,GDLC,volume,0.3341298287534847
2023-03-22,BTC-USD,open,0.8327435460527162
2023-03-22,XRP-USD,volume,0.7771234685088036
2023-03-23,BTC-USD,volume,0.3518771952880669
2023-03-23,LTC-USD,adjclose,0.7251510045294443
2023-03-23,ETH-USD,open,0.585329259773028
2023-03-23,BTC-USD,adjclose,0.8447597080138101
2023-03-23,XRP-USD,open,0.4104985267539454
2023-03-23,GDLC,open,0.6834532020357859
2023-03-23,GDLC,volume,0.2481083233771406
2023-03-23,XRP-USD,volume,0.4811034949096076
2023-03-23,XRP-USD,adjclose,0.5196653883278566
2023-03-23,ETH-USD,volume,0.61973154441188
2023-03-23,LTC-USD,volume,0.8042637841234186
2023-03-23,ETH-USD,adjclose,0.6696548871637171
2023-03-23,LTC-USD,open,0.5332344307415458
2023-03-23,GDLC,adjclose,0.793713139023375
2023-03-23,BTC-USD,open,0.7712952384260958
2023-03-24,XRP-USD,volume,0.26338064180531606
2023-03-24,GDLC,open,0.7649880093181068
2023-03-24,ETH-USD,adjclose,0.599624985920701
2023-03-24,BTC-USD,adjclose,0.7841067536637425
2023-03-24,ETH-USD,open,0.6705453455060653
2023-03-24,GDLC,volume,0.0422142572680207
2023-03-24,LTC-USD,adjclose,0.7254200872685819
2023-03-24,BTC-USD,volume,0.38939526083288606
2023-03-24,ETH-USD,volume,0.6125870318507023
2023-03-24,XRP-USD,open,0.5194574280442859
2023-03-24,LTC-USD,volume,0.6011202133957961
2023-03-24,GDLC,adjclose,0.7298623993491032
2023-03-24,BTC-USD,open,0.8446055966241626
2023-03-24,LTC-USD,open,0.7252191691121301
2023-03-24,XRP-USD,adjclose,0.4274781123929945
2023-03-25,ETH-USD,volume,0.3032455407106295
2023-03-25,BTC-USD,open,0.7845910170041404
2023-03-25,XRP-USD,adjclose,0.5190134833836015
2023-03-25,XRP-USD,open,0.42732512721512306
2023-03-25,ETH-USD,open,0.6008483822194064
2023-03-25,BTC-USD,adjclose,0.7842093374650556
2023-03-25,XRP-USD,volume,0.3965759092677765
2023-03-25,LTC-USD,open,0.7254581222023635
2023-03-25,ETH-USD,adjclose,0.5906155628850556
2023-03-25,LTC-USD,adjclose,0.6610844103560196
2023-03-25,BTC-USD,volume,0.12083874189078159
2023-03-25,LTC-USD,volume,0.1975994798898587
2023-03-26,ETH-USD,volume,0.3302992103717932
2023-03-26,LTC-USD,open,0.6612281773668522
2023-03-26,XRP-USD,adjclose,0.5389660375793623
2023-03-26,XRP-USD,open,0.5185772486749483
2023-03-26,ETH-USD,open,0.5925873383634082
2023-03-26,BTC-USD,volume,0.13139904878918712
2023-03-26,ETH-USD,adjclose,0.625338700114122
2023-03-26,BTC-USD,open,0.7851780960540331
2023-03-26,LTC-USD,adjclose,0.7198376003814659
2023-03-26,BTC-USD,adjclose,0.820255566122376
2023-03-26,XRP-USD,volume,0.20567026280011647
2023-03-26,LTC-USD,volume,0.19319665239041006
2023-03-27,LTC-USD,open,0.7197186350427476
2023-03-27,ETH-USD,open,0.6268552742011315
2023-03-27,ETH-USD,adjclose,0.5598182920375987
2023-03-27,BTC-USD,volume,0.22329342361220716
2023-03-27,XRP-USD,open,0.5388371718893348
2023-03-27,GDLC,adjclose,0.6611001904245318
2023-03-27,BTC-USD,open,0.8209344460612895
2023-03-27,LTC-USD,adjclose,0.5905376951022792
2023-03-27,XRP-USD,adjclose,0.6906361597578907
2023-03-27,BTC-USD,adjclose,0.7586103107711442
2023-03-27,ETH-USD,volume,0.4450918914817882
2023-03-27,GDLC,volume,0.01592990840302668
2023-03-27,XRP-USD,volume,0.6274036806352864
2023-03-27,LTC-USD,volume,0.2605817518767227
2023-03-27,GDLC,open,0.6834532020357859
2023-03-28,GDLC,adjclose,0.7605598433229365
2023-03-28,LTC-USD,volume,0.26500476457856204
2023-03-28,BTC-USD,volume,0.2146531184845049
2023-03-28,BTC-USD,open,0.7591694155208517
2023-03-28,LTC-USD,open,0.5905162839842153
2023-03-28,XRP-USD,volume,0.7387582727401789
2023-03-28,LTC-USD,adjclose,0.5872888726563055
2023-03-28,ETH-USD,adjclose,0.6221929065835863
2023-03-28,GDLC,volume,0.12266029470330544
2023-03-28,ETH-USD,volume,0.42790571963937596
2023-03-28,XRP-USD,open,0.6907278980481846
2023-03-28,XRP-USD,adjclose,0.8612469045027404
2023-03-28,BTC-USD,adjclose,0.767862580543432
2023-03-28,ETH-USD,open,0.561703385649003
2023-03-28,GDLC,open,0.5635491274909309
2023-03-29,XRP-USD,open,0.8606026612635569
2023-03-29,LTC-USD,volume,0.24918722243501001
2023-03-29,BTC-USD,volume,0.2765056540100038
2023-03-29,BTC-USD,open,0.7687903117808597
2023-03-29,BTC-USD,adjclose,0.8458035827392609
2023-03-29,LTC-USD,open,0.5873766802542404
2023-03-29,XRP-USD,volume,0.9778780647629401
2023-03-29,ETH-USD,open,0.6240593730052415
2023-03-29,GDLC,open,0.7793764845415571
2023-03-29,LTC-USD,adjclose,0.6538489207637803
2023-03-29,ETH-USD,volume,0.484695385942843
2023-03-29,GDLC,volume,0.15013938669852647
2023-03-29,ETH-USD,adjclose,0.6441899515247083
2023-03-29,XRP-USD,adjclose,1.0000000000000002
2023-03-29,GDLC,adjclose,0.8010805771017354
2023-03-30,ETH-USD,open,0.6462042008722864
2023-03-30,XRP-USD,volume,0.6182529886073092
2023-03-30,ETH-USD,adjclose,0.6439019900159175
2023-03-30,GDLC,adjclose,0.7470530101309737
2023-03-30,BTC-USD,volume,0.3138217639299362
2023-03-30,XRP-USD,open,1.0
2023-03-30,BTC-USD,open,0.8464724547720799
2023-03-30,LTC-USD,volume,0.3047899023371434
2023-03-30,GDLC,volume,0.23416965352449223
2023-03-30,XRP-USD,adjclose,0.9546166281289736
2023-03-30,GDLC,open,0.8009592545514507
2023-03-30,LTC-USD,open,0.6539221174380629
2023-03-30,BTC-USD,adjclose,0.8230860617500939
2023-03-30,ETH-USD,volume,0.5270253651227765
2023-03-30,LTC-USD,adjclose,0.5848867270039171
2023-03-31,XRP-USD,open,0.954515031747619
2023-03-31,XRP-USD,adjclose,0.9752600913681901
2023-03-31,LTC-USD,open,0.5853568808226077
2023-03-31,XRP-USD,volume,0.4226773767349319
2023-03-31,GDLC,adjclose,0.7691552072645994
2023-03-31,ETH-USD,adjclose,0.6757666311053683
2023-03-31,BTC-USD,volume,0.2406133204519318
2023-03-31,BTC-USD,adjclose,0.8551857732049704
2023-03-31,BTC-USD,open,0.8236737280514244
2023-03-31,LTC-USD,volume,0.1525141926014399
2023-03-31,LTC-USD,adjclose,0.6037524936845107
2023-03-31,ETH-USD,open,0.6465011505145981
2023-03-31,GDLC,volume,0.32576662684189567
2023-03-31,ETH-USD,volume,0.4856453361085663
2023-03-31,GDLC,open,0.6954436552300459
2023-04-01,LTC-USD,open,0.6039168009624549
2023-04-01,BTC-USD,volume,0.06740297866192485
2023-04-01,BTC-USD,adjclose,0.850319524586082
2023-04-01,ETH-USD,volume,0.22713142586813026
2023-04-01,LTC-USD,adjclose,0.7001980190714412
2023-04-01,ETH-USD,adjclose,0.6668861797602375
2023-04-01,XRP-USD,open,0.9747262574042752
2023-04-01,XRP-USD,volume,0.39582169067590106
2023-04-01,LTC-USD,volume,0.25692234884287657
2023-04-01,ETH-USD,open,0.6769187891646964
2023-04-01,XRP-USD,adjclose,0.859704720119489
2023-04-01,BTC-USD,open,0.8553079174284735
2023-04-02,ETH-USD,volume,0.2734156334983836
2023-04-02,LTC-USD,volume,0.25766871779513023
2023-04-02,BTC-USD,adjclose,0.8350441201938326
2023-04-02,XRP-USD,adjclose,0.8801973868413511
2023-04-02,ETH-USD,adjclose,0.6471346501639574
2023-04-02,LTC-USD,adjclose,0.7044480045451236
2023-04-02,XRP-USD,open,0.8360730057552979
2023-04-02,ETH-USD,open,0.6763640248284806
2023-04-02,BTC-USD,open,0.8545558230789445
2023-04-02,LTC-USD,open,0.6938985542646092
2023-04-02,BTC-USD,volume,0.09742319310627034
2023-04-02,XRP-USD,volume,0.308070964934237
2023-04-03,ETH-USD,adjclose,0.6630087939831983
2023-04-03,XRP-USD,volume,0.35107977976687493
2023-04-03,LTC-USD,open,0.70426256792922
2023-04-03,ETH-USD,volume,0.5212210681030208
2023-04-03,GDLC,open,0.7410072172790231
2023-04-03,BTC-USD,open,0.8344906350315435
2023-04-03,XRP-USD,adjclose,0.7731952230563237
2023-04-03,GDLC,volume,1.0
2023-04-03,ETH-USD,open,0.6479117274219113
2023-04-03,LTC-USD,adjclose,0.7050936186578789
2023-04-03,XRP-USD,open,0.8797051478825981
2023-04-03,BTC-USD,adjclose,0.8055297178085903
2023-04-03,BTC-USD,volume,0.252448830061956
2023-04-03,LTC-USD,volume,0.4137105503571261
2023-04-03,GDLC,adjclose,0.7126719056686882
2023-04-04,LTC-USD,volume,0.1555707265969407
2023-04-04,ETH-USD,volume,0.5755075028282371
2023-04-04,GDLC,open,0.6594724099967021
2023-04-04,LTC-USD,adjclose,0.6918891960167457
2023-04-04,ETH-USD,open,0.6643958700994717
2023-04-04,BTC-USD,open,0.806676591865334
2023-04-04,GDLC,volume,0.0820390282755874
2023-04-04,ETH-USD,adjclose,0.7290646138871828
2023-04-04,BTC-USD,adjclose,0.8327917857430216
2023-04-04,BTC-USD,volume,0.16137670218092515
2023-04-04,XRP-USD,adjclose,0.8049119355588485
2023-04-04,XRP-USD,open,0.772506750264141
2023-04-04,LTC-USD,open,0.7050403187209828
2023-04-04,GDLC,adjclose,0.7163555661571407
2023-04-04,XRP-USD,volume,0.2416622290750885
2023-04-05,GDLC,adjclose,0.739685689154069
2023-04-05,ETH-USD,open,0.7302724162604652
2023-04-05,GDLC,open,0.6916066598941307
2023-04-05,XRP-USD,volume,0.2859223901564067
2023-04-05,LTC-USD,open,0.6919532546863985
2023-04-05,ETH-USD,volume,0.5698168834385584
2023-04-05,BTC-USD,open,0.8335329019215179
2023-04-05,BTC-USD,adjclose,0.8335056449977643
2023-04-05,XRP-USD,adjclose,0.8183206458846832
2023-04-05,GDLC,volume,0.0712863401035444
2023-04-05,ETH-USD,adjclose,0.7705305398587605
2023-04-05,BTC-USD,volume,0.19906318135326634
2023-04-05,XRP-USD,open,0.804569454167047
2023-04-05,LTC-USD,volume,0.28509951649311627
2023-04-05,LTC-USD,adjclose,0.6925447249176613
2023-04-06,LTC-USD,open,0.692640821445071
2023-04-06,BTC-USD,volume,0.13053449953806595
2023-04-06,XRP-USD,adjclose,0.8040312258988378
2023-04-06,XRP-USD,volume,0.20222684714863892
2023-04-06,GDLC,volume,0.5025886101154918
2023-04-06,GDLC,open,0.6906474968222293
2023-04-06,BTC-USD,adjclose,0.8238492401400834
2023-04-06,XRP-USD,open,0.8180598371240615
2023-04-06,LTC-USD,volume,0.09733990846361196
2023-04-06,GDLC,adjclose,0.7126719056686882
2023-04-06,ETH-USD,adjclose,0.7311510065901745
2023-04-06,ETH-USD,volume,0.4218835831140447
2023-04-06,BTC-USD,open,0.8339273697345693
2023-04-06,ETH-USD,open,0.7716229844840508
2023-04-06,LTC-USD,adjclose,0.6413798064817815
2023-04-07,ETH-USD,volume,0.42857057555595757
2023-04-07,LTC-USD,volume,0.10621233256392193
2023-04-07,ETH-USD,adjclose,0.7232226346246617
2023-04-07,XRP-USD,adjclose,0.8548151430442716
2023-04-07,LTC-USD,open,0.6414160600002905
2023-04-07,LTC-USD,adjclose,0.6325904620660205
2023-04-07,BTC-USD,volume,0.06708768972798371
2023-04-07,BTC-USD,open,0.8241546257794803
2023-04-07,BTC-USD,adjclose,0.815315620624248
2023-04-07,ETH-USD,open,0.7321884421804936
2023-04-07,XRP-USD,volume,0.1979305418239905
2023-04-07,XRP-USD,open,0.8037085509143114
2023-04-08,XRP-USD,open,0.8544021287789523
2023-04-08,BTC-USD,adjclose,0.8168982012184083
2023-04-08,LTC-USD,volume,0.011489511311804201
2023-04-08,ETH-USD,volume,0.18827228331050802
2023-04-08,BTC-USD,volume,0.035356599489372614
2023-04-08,ETH-USD,open,0.7234641251514498
2023-04-08,BTC-USD,open,0.8156589993853252
2023-04-08,LTC-USD,adjclose,0.6125492165472743
2023-04-08,XRP-USD,volume,0.07633803300873508
2023-04-08,LTC-USD,open,0.6325353545627932
2023-04-08,XRP-USD,adjclose,0.8157956741989045
2023-04-08,ETH-USD,adjclose,0.7056630924728349
2023-04-09,XRP-USD,adjclose,0.8163695709447591
2023-04-09,LTC-USD,adjclose,0.6337493393984168
2023-04-09,XRP-USD,open,0.81532175896738
2023-04-09,LTC-USD,volume,0.001960619213167647
2023-04-09,LTC-USD,open,0.6126914075374938
2023-04-09,BTC-USD,volume,0.09509266740669658
2023-04-09,BTC-USD,open,0.8179435787756146
2023-04-09,ETH-USD,volume,0.2850555515911135
2023-04-09,ETH-USD,open,0.7072104291464403
2023-04-09,BTC-USD,adjclose,0.8446931976371346
2023-04-09,XRP-USD,volume,0.06680691132266457
2023-04-09,ETH-USD,adjclose,0.7164239271574269
2023-04-10,XRP-USD,adjclose,0.8771077981954007
2023-04-10,BTC-USD,adjclose,0.9399219658550946
2023-04-10,GDLC,open,0.6913668691261553
2023-04-10,ETH-USD,open,0.7181159906985746
2023-04-10,GDLC,adjclose,0.8403732679157762
2023-04-10,ETH-USD,adjclose,0.7728084641556989
2023-04-10,LTC-USD,open,0.6339367821460526
2023-04-10,BTC-USD,volume,0.2466053839335982
2023-04-10,GDLC,volume,0.290720828355237
2023-04-10,LTC-USD,volume,0.23175298079702833
2023-04-10,XRP-USD,open,0.8158032270827991
2023-04-10,LTC-USD,adjclose,0.728784428525445
2023-04-10,BTC-USD,open,0.8454602301921406
2023-04-10,XRP-USD,volume,0.16037546066797137
2023-04-10,ETH-USD,volume,0.43029766213159937
2023-04-11,LTC-USD,volume,0.3557810455884862
2023-04-11,ETH-USD,open,0.7740407574622148
2023-04-11,LTC-USD,adjclose,0.7436104954719394
2023-04-11,GDLC,open,0.8657074502316949
2023-04-11,XRP-USD,volume,0.23546896124325356
2023-04-11,XRP-USD,open,0.8766656086542519
2023-04-11,ETH-USD,adjclose,0.7521153482421596
2023-04-11,GDLC,adjclose,0.9066797422151976
2023-04-11,XRP-USD,adjclose,0.873215508087841
2023-04-11,LTC-USD,open,0.7290606398822397
2023-04-11,BTC-USD,volume,0.2644886736177756
2023-04-11,BTC-USD,adjclose,0.9819170686058762
2023-04-11,GDLC,volume,0.21385902031063322
2023-04-11,BTC-USD,open,0.9399641280832505
2023-04-11,ETH-USD,volume,0.4660634907036463
2023-04-12,BTC-USD,open,0.9814121051189484
2023-04-12,BTC-USD,volume,0.23316466197141478
2023-04-12,LTC-USD,adjclose,0.6889797821329062
2023-04-12,ETH-USD,volume,0.6195694636708947
2023-04-12,GDLC,adjclose,0.8919449831599323
2023-04-12,ETH-USD,open,0.7530005663990507
2023-04-12,XRP-USD,open,0.8730573515195523
2023-04-12,GDLC,volume,0.050577459179609714
2023-04-12,LTC-USD,volume,0.20616095992575412
2023-04-12,GDLC,open,0.8824939474843353
2023-04-12,XRP-USD,volume,0.1986846701411087
2023-04-12,BTC-USD,adjclose,0.9749905483400094
2023-04-12,LTC-USD,open,0.7436300895451335
2023-04-12,ETH-USD,adjclose,0.7831176986881279
2023-04-12,XRP-USD,adjclose,0.8177368893665402
2023-04-13,XRP-USD,volume,0.1729047677892407
2023-04-13,ETH-USD,adjclose,0.883170376517642
2023-04-13,BTC-USD,volume,0.20834539333503188
2023-04-13,GDLC,volume,0.20509757068896853
2023-04-13,GDLC,open,0.9088728759020456
2023-04-13,LTC-USD,adjclose,0.7420298937780325
2023-04-13,ETH-USD,open,0.7808885801576293
2023-04-13,BTC-USD,adjclose,0.9937497155342734
2023-04-13,LTC-USD,open,0.6779433611981238
2023-04-13,BTC-USD,open,0.9571098901037329
2023-04-13,XRP-USD,open,0.8128320963284072
2023-04-13,XRP-USD,adjclose,0.8526549829331691
2023-04-13,GDLC,adjclose,0.9999999999999999
2023-04-13,ETH-USD,volume,0.7301025871984962
2023-04-13,LTC-USD,volume,0.19805897016877938
2023-04-14,ETH-USD,volume,0.9999999999999999
2023-04-14,XRP-USD,adjclose,0.9047183505296947
2023-04-14,XRP-USD,volume,0.3359783848363872
2023-04-14,GDLC,open,1.0
2023-04-14,GDLC,volume,0.2700119474313023
2023-04-14,ETH-USD,adjclose,0.9800113803238346
2023-04-14,BTC-USD,open,0.9941771171687073
2023-04-14,LTC-USD,volume,0.5901568608628341
2023-04-14,ETH-USD,open,0.8851164502697932
2023-04-14,LTC-USD,adjclose,0.8082911147818885
2023-04-14,BTC-USD,volume,0.31861087665700677
2023-04-14,LTC-USD,open,0.7423748938723063
2023-04-14,XRP-USD,open,0.8524811840463324
2023-04-14,BTC-USD,adjclose,1.0
2023-04-14,GDLC,adjclose,0.9582514574593538
2023-04-15,XRP-USD,volume,0.09766330508641151
2023-04-15,XRP-USD,open,0.9042153823410484
2023-04-15,ETH-USD,volume,0.40557067864699226
2023-04-15,LTC-USD,volume,0.10024414802776416
2023-04-15,LTC-USD,open,0.8084724093367921
2023-04-15,BTC-USD,adjclose,0.9879368213422781
2023-04-15,ETH-USD,open,0.9800877151694996
2023-04-15,BTC-USD,volume,0.0900905300485107
2023-04-15,LTC-USD,adjclose,0.8208706751924622
2023-04-15,BTC-USD,open,1.0
2023-04-15,ETH-USD,adjclose,0.9700350016682642
2023-04-15,XRP-USD,adjclose,0.8874512793127043
2023-04-16,XRP-USD,volume,0.08754425759840985
2023-04-16,LTC-USD,adjclose,0.9236028680023503
2023-04-16,XRP-USD,open,0.8869854327633111
2023-04-16,ETH-USD,volume,0.3956169394007417
2023-04-16,BTC-USD,adjclose,0.9877102351437732
2023-04-16,LTC-USD,volume,0.4949930005106369
2023-04-16,ETH-USD,adjclose,0.9999999999999998
2023-04-16,BTC-USD,volume,0.10957849594414826
2023-04-16,BTC-USD,open,0.9874650007872545
2023-04-16,ETH-USD,open,0.9699766195125796
2023-04-16,XRP-USD,adjclose,0.892063622790632
2023-04-16,LTC-USD,open,0.8207994826065907
2023-04-17,GDLC,volume,0.12226204699322979
2023-04-17,XRP-USD,open,0.891512856300174
2023-04-17,BTC-USD,volume,0.21654165330078534
2023-04-17,BTC-USD,adjclose,0.9249200712957419
2023-04-17,ETH-USD,adjclose,0.9523819517202246
2023-04-17,GDLC,adjclose,0.9017681558634426
2023-04-17,LTC-USD,adjclose,0.8754665714847003
2023-04-17,LTC-USD,open,0.9235043347151555
2023-04-17,BTC-USD,open,0.9875489092460676
2023-04-17,XRP-USD,adjclose,0.8421215562026598
2023-04-17,ETH-USD,volume,0.5215848607666189
2023-04-17,LTC-USD,volume,0.406616944513147
2023-04-17,GDLC,open,0.930455645911939
2023-04-17,ETH-USD,open,1.0000000000000002
2023-04-17,XRP-USD,volume,0.18789170641555963
2023-04-18,ETH-USD,adjclose,0.9831688623288966
2023-04-18,BTC-USD,open,0.925290793939316
2023-04-18,GDLC,adjclose,0.9275540134855206
2023-04-18,LTC-USD,adjclose,0.9714737710043635
2023-04-18,LTC-USD,volume,0.43266708402150744
2023-04-18,XRP-USD,open,0.8417871423954271
2023-04-18,ETH-USD,open,0.9521860835065759
2023-04-18,GDLC,volume,0.11310234966148944
2023-04-18,GDLC,open,0.9280575095333125
2023-04-18,ETH-USD,volume,0.4845398424894215
2023-04-18,BTC-USD,adjclose,0.9936405088776556
2023-04-18,XRP-USD,adjclose,0.94495898117233
2023-04-18,BTC-USD,volume,0.25082921931864643
2023-04-18,LTC-USD,open,0.8764010527774952
2023-04-18,XRP-USD,volume,0.2259206258841615
2023-04-19,XRP-USD,open,0.9444531887479655
2023-04-19,XRP-USD,volume,0.45191908867016284
2023-04-19,BTC-USD,open,0.9930744003276772
2023-04-19,ETH-USD,volume,0.8188029229796617
2023-04-19,BTC-USD,volume,0.359362821446848
2023-04-19,GDLC,volume,0.07925129430505773
2023-04-19,ETH-USD,open,0.9826111260658326
2023-04-19,GDLC,open,0.8729016306687017
2023-04-19,LTC-USD,open,0.9715143006274363
2023-04-19,ETH-USD,adjclose,0.8002239139813281
2023-04-19,BTC-USD,adjclose,0.8800183805371473
2023-04-19,LTC-USD,volume,0.6750030225609802
2023-04-19,XRP-USD,adjclose,0.7471123554401513
2023-04-19,LTC-USD,adjclose,0.6266171480642186
2023-04-19,GDLC,adjclose,0.8673870514011569
2023-04-20,XRP-USD,volume,0.3069401208265334
2023-04-20,ETH-USD,volume,0.6421203082546924
2023-04-20,BTC-USD,volume,0.29047815246168357
2023-04-20,GDLC,open,0.817745751804091
2023-04-20,LTC-USD,open,0.6265493028728111
2023-04-20,ETH-USD,adjclose,0.8075078259649897
2023-04-20,LTC-USD,adjclose,0.6205416886867194
2023-04-20,XRP-USD,adjclose,0.6656626615208323
2023-04-20,BTC-USD,adjclose,0.8384119125721097
2023-04-20,BTC-USD,open,0.8804356291845665
2023-04-20,GDLC,adjclose,0.744597275505824
2023-04-20,GDLC,volume,0.1680605336519315
2023-04-20,XRP-USD,open,0.7463915254654894
2023-04-20,LTC-USD,volume,0.4721741311337774
2023-04-20,ETH-USD,open,0.8011635243242214
2023-04-21,XRP-USD,adjclose,0.5417830325208641
2023-04-21,LTC-USD,volume,0.3798288887412511
2023-04-21,ETH-USD,volume,0.6939347535750943
2023-04-21,GDLC,open,0.7194244472691297
2023-04-21,BTC-USD,open,0.8392350350174231
2023-04-21,BTC-USD,volume,0.27809513293824806
2023-04-21,GDLC,adjclose,0.7256876153559119
2023-04-21,LTC-USD,open,0.6207115589405707
2023-04-21,LTC-USD,adjclose,0.47782338580331496
2023-04-21,XRP-USD,open,0.6654395171984993
2023-04-21,BTC-USD,adjclose,0.7684959791518151
2023-04-21,ETH-USD,adjclose,0.7062089973626551
2023-04-21,XRP-USD,volume,0.28850537394879466
2023-04-21,GDLC,volume,0.14416567104739147
2023-04-21,ETH-USD,open,0.8087364012664915
2023-04-22,XRP-USD,volume,0.16911007942592277
2023-04-22,ETH-USD,adjclose,0.732572086010171
2023-04-22,LTC-USD,open,0.47784805674167163
2023-04-22,BTC-USD,adjclose,0.8074978331285649
2023-04-22,LTC-USD,adjclose,0.525610128394201
2023-04-22,XRP-USD,open,0.5415604668588481
2023-04-22,LTC-USD,volume,0.0744032055338903
2023-04-22,XRP-USD,adjclose,0.6549736533834751
2023-04-22,ETH-USD,open,0.7067926371296525
2023-04-22,BTC-USD,volume,0.11535408404316261
2023-04-22,BTC-USD,open,0.7687087846973384
2023-04-22,ETH-USD,volume,0.32888390027753944
2023-04-23,BTC-USD,volume,0.10809963563966346
2023-04-23,ETH-USD,open,0.7337452462936824
2023-04-23,XRP-USD,adjclose,0.6177786774014458
2023-04-23,ETH-USD,volume,0.30275209990215013
2023-04-23,LTC-USD,open,0.5256857273273075
2023-04-23,ETH-USD,adjclose,0.7193336931966703
2023-04-23,XRP-USD,volume,0.11701161167527273
2023-04-23,LTC-USD,volume,0.07752600237813917
2023-04-23,LTC-USD,adjclose,0.519529365757919
2023-04-23,BTC-USD,adjclose,0.7911843313952793
2023-04-23,XRP-USD,open,0.6546725741442057
2023-04-23,BTC-USD,open,0.8081734963576164
2023-04-24,ETH-USD,volume,0.43447490261608857
2023-04-24,XRP-USD,open,0.6175034385403486
2023-04-24,LTC-USD,volume,0.22169952115388603
2023-04-24,LTC-USD,adjclose,0.5651652910474536
2023-04-24,ETH-USD,open,0.7206548704765423
2023-04-24,GDLC,adjclose,0.7138998315319908
2023-04-24,XRP-USD,adjclose,0.5995679679777799
2023-04-24,BTC-USD,volume,0.2129409803751145
2023-04-24,BTC-USD,adjclose,0.7864193983713694
2023-04-24,BTC-USD,open,0.792078201002643
2023-04-24,LTC-USD,open,0.51922430660357
2023-04-24,ETH-USD,adjclose,0.6983285747074162
2023-04-24,GDLC,volume,0.11907606531262444
2023-04-24,XRP-USD,volume,0.2563840996669862
2023-04-24,GDLC,open,0.6786570436279692
2023-04-25,XRP-USD,volume,0.2132670212242137
2023-04-25,BTC-USD,volume,0.21358234546037635
2023-04-25,XRP-USD,open,0.599256927444987
2023-04-25,ETH-USD,open,0.699122055029026
2023-04-25,GDLC,open,0.6906474968222293
2023-04-25,ETH-USD,adjclose,0.7244386344461471
2023-04-25,LTC-USD,adjclose,0.6467953560054567
2023-04-25,LTC-USD,volume,0.3275457995075739
2023-04-25,LTC-USD,open,0.565115755012191
2023-04-25,GDLC,adjclose,0.6954812948868175
