Date,Asset name,Series,Value
1988-12-31,CHN,FP.CPI.TOTL.ZG,0.008948387148975482
1988-12-31,DEU,FP.CPI.TOTL.ZG,0.0030142017722719
1988-12-31,FRA,FP.CPI.TOTL.ZG,0.003496947718420883
1988-12-31,GBR,FP.CPI.TOTL.ZG,0.003989115553582933
1988-12-31,IND,FP.CPI.TOTL.ZG,0.005758141410995127
1988-12-31,ITA,FP.CPI.TOTL.ZG,0.004294626120070082
1988-12-31,JPN,FP.CPI.TOTL.ZG,0.002812681471238003
1988-12-31,USA,FP.CPI.TOTL.ZG,0.00396285464732766
1989-12-31,BRA,FP.CPI.TOTL.ZG,0.48669346615780557
1989-12-31,CAN,FP.CPI.TOTL.ZG,0.004269375251437215
1989-12-31,CHN,FP.CPI.TOTL.ZG,0.008756810388346567
1989-12-31,DEU,FP.CPI.TOTL.ZG,0.003523930674960766
1989-12-31,FRA,FP.CPI.TOTL.ZG,0.003766791364726415
1989-12-31,GBR,FP.CPI.TOTL.ZG,0.004532160640034372
1989-12-31,IND,FP.CPI.TOTL.ZG,0.004976785981663168
1989-12-31,ITA,FP.CPI.TOTL.ZG,0.004701203041546339
1989-12-31,JPN,FP.CPI.TOTL.ZG,0.0033519485710998406
1989-12-31,USA,FP.CPI.TOTL.ZG,0.00421638051859949
1990-12-31,BRA,FP.CPI.TOTL.ZG,0.9999999999999999
1990-12-31,CAN,FP.CPI.TOTL.ZG,0.0042006376003316005
1990-12-31,CHN,FP.CPI.TOTL.ZG,0.0036158753774754374
1990-12-31,DEU,FP.CPI.TOTL.ZG,0.0034954778848679396
1990-12-31,FRA,FP.CPI.TOTL.ZG,0.0036639212793853166
1990-12-31,GBR,FP.CPI.TOTL.ZG,0.0053114926267749515
1990-12-31,IND,FP.CPI.TOTL.ZG,0.005618653016436617
1990-12-31,ITA,FP.CPI.TOTL.ZG,0.004767786210584169
1990-12-31,JPN,FP.CPI.TOTL.ZG,0.0036247494593349607
1990-12-31,USA,FP.CPI.TOTL.ZG,0.004409572587092141
1991-12-31,BRA,FP.CPI.TOTL.ZG,0.1490240133525514
1991-12-31,CAN,FP.CPI.TOTL.ZG,0.004486689123755924
1991-12-31,CHN,FP.CPI.TOTL.ZG,0.003786546424157652
1991-12-31,DEU,FP.CPI.TOTL.ZG,0.003952465313624602
1991-12-31,FRA,FP.CPI.TOTL.ZG,0.0036703922001248192
1991-12-31,GBR,FP.CPI.TOTL.ZG,0.00510790437228747
1991-12-31,IND,FP.CPI.TOTL.ZG,0.007276319945311666
1991-12-31,ITA,FP.CPI.TOTL.ZG,0.004697876184814857
1991-12-31,JPN,FP.CPI.TOTL.ZG,0.0036832607091925413
1991-12-31,USA,FP.CPI.TOTL.ZG,0.004016053749836412
1992-12-31,BRA,FP.CPI.TOTL.ZG,0.3246960839596866
1992-12-31,CAN,FP.CPI.TOTL.ZG,0.0030872921710755562
1992-12-31,CHN,FP.CPI.TOTL.ZG,0.004733060326815914
1992-12-31,DEU,FP.CPI.TOTL.ZG,0.004294197017715133
